"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/11/2020","AQS","081230009","1","0.3","ppm","3","Greeley - Weld County Tower","24","100.0000","42101","Carbon monoxide","24540","Greeley, CO","08","Colorado","123","Weld","40.3863680009313","-104.73744"
"02/12/2020","AQS","081230009","1","0.4","ppm","5","Greeley - Weld County Tower","24","100.0000","42101","Carbon monoxide","24540","Greeley, CO","08","Colorado","123","Weld","40.3863680009313","-104.73744"
"02/13/2020","AQS","081230009","1","0.3","ppm","3","Greeley - Weld County Tower","24","100.0000","42101","Carbon monoxide","24540","Greeley, CO","08","Colorado","123","Weld","40.3863680009313","-104.73744"
"02/14/2020","AQS","081230009","1","0.5","ppm","6","Greeley - Weld County Tower","24","100.0000","42101","Carbon monoxide","24540","Greeley, CO","08","Colorado","123","Weld","40.3863680009313","-104.73744"
"02/15/2020","AQS","081230009","1","0.5","ppm","6","Greeley - Weld County Tower","24","100.0000","42101","Carbon monoxide","24540","Greeley, CO","08","Colorado","123","Weld","40.3863680009313","-104.73744"
"02/16/2020","AQS","081230009","1","0.4","ppm","5","Greeley - Weld County Tower","24","100.0000","42101","Carbon monoxide","24540","Greeley, CO","08","Colorado","123","Weld","40.3863680009313","-104.73744"
"02/17/2020","AQS","081230009","1","0.4","ppm","5","Greeley - Weld County Tower","24","100.0000","42101","Carbon monoxide","24540","Greeley, CO","08","Colorado","123","Weld","40.3863680009313","-104.73744"
"02/18/2020","AQS","081230009","1","0.3","ppm","3","Greeley - Weld County Tower","24","100.0000","42101","Carbon monoxide","24540","Greeley, CO","08","Colorado","123","Weld","40.3863680009313","-104.73744"
"02/19/2020","AQS","081230009","1","0.2","ppm","2","Greeley - Weld County Tower","24","100.0000","42101","Carbon monoxide","24540","Greeley, CO","08","Colorado","123","Weld","40.3863680009313","-104.73744"
"02/20/2020","AQS","081230009","1","0.5","ppm","6","Greeley - Weld County Tower","24","100.0000","42101","Carbon monoxide","24540","Greeley, CO","08","Colorado","123","Weld","40.3863680009313","-104.73744"
"02/21/2020","AQS","081230009","1","0.5","ppm","6","Greeley - Weld County Tower","24","100.0000","42101","Carbon monoxide","24540","Greeley, CO","08","Colorado","123","Weld","40.3863680009313","-104.73744"
"02/22/2020","AQS","081230009","1","0.5","ppm","6","Greeley - Weld County Tower","24","100.0000","42101","Carbon monoxide","24540","Greeley, CO","08","Colorado","123","Weld","40.3863680009313","-104.73744"
"02/23/2020","AQS","081230009","1","0.4","ppm","5","Greeley - Weld County Tower","24","100.0000","42101","Carbon monoxide","24540","Greeley, CO","08","Colorado","123","Weld","40.3863680009313","-104.73744"
"02/24/2020","AQS","081230009","1","0.3","ppm","3","Greeley - Weld County Tower","24","100.0000","42101","Carbon monoxide","24540","Greeley, CO","08","Colorado","123","Weld","40.3863680009313","-104.73744"
"02/25/2020","AQS","081230009","1","0.2","ppm","2","Greeley - Weld County Tower","24","100.0000","42101","Carbon monoxide","24540","Greeley, CO","08","Colorado","123","Weld","40.3863680009313","-104.73744"
"02/26/2020","AQS","081230009","1","0.4","ppm","5","Greeley - Weld County Tower","24","100.0000","42101","Carbon monoxide","24540","Greeley, CO","08","Colorado","123","Weld","40.3863680009313","-104.73744"
"02/27/2020","AQS","081230009","1","0.4","ppm","5","Greeley - Weld County Tower","24","100.0000","42101","Carbon monoxide","24540","Greeley, CO","08","Colorado","123","Weld","40.3863680009313","-104.73744"
"02/28/2020","AQS","081230009","1","0.4","ppm","5","Greeley - Weld County Tower","24","100.0000","42101","Carbon monoxide","24540","Greeley, CO","08","Colorado","123","Weld","40.3863680009313","-104.73744"
"02/29/2020","AQS","081230009","1","0.4","ppm","5","Greeley - Weld County Tower","24","100.0000","42101","Carbon monoxide","24540","Greeley, CO","08","Colorado","123","Weld","40.3863680009313","-104.73744"
"03/01/2020","AQS","081230009","1","0.5","ppm","6","Greeley - Weld County Tower","2","8.0000","42101","Carbon monoxide","24540","Greeley, CO","08","Colorado","123","Weld","40.3863680009313","-104.73744"
